173007,469895,469700,112.53826,173007,173007,10,'',0,0,0,0,'','','','',0,0,2635,2635,183,0,0,'',0,0,10,0.777,'','','',0,'08/14/01',4015279
173010,467728,467825,47.35764,173010,173010,10,'',0,0,0,0,'','','','',0,0,2635,2635,183,0,0,'',0,0,10,0.327,'','','',0,'08/14/01',4015312
173011,467825,466622,300.78878,173011,173011,10,'Ish�j Bygade',49,49,51,51,'','','','',7151,7151,2635,2635,183,290,0,'',0,0,10,2.075,'','','',10066880,'03/02/00',4015366
173013,476922,477408,277.00819,173013,173013,10,'',0,0,0,0,'','','','',0,0,2670,2670,253,0,0,'',0,0,10,1.911,'','','',0,'08/14/01',4015319
173014,469895,470129,171.18631,173014,173014,10,'',0,0,0,0,'','','','',0,0,2635,2635,183,0,0,'',0,0,10,1.181,'','','',0,'08/14/01',4015313
173016,476069,476173,346.09744,173016,173016,10,'Kappelevvej',27,29,16,18,'','','','',7195,7195,2670,2670,253,3672,0,'',0,0,10,2.388,'','','',10072195,'03/02/00',4018228
173017,465721,466375,128.58871,173017,173017,10,'',0,0,0,0,'','','','',0,0,2635,2635,183,0,0,'',0,0,10,0.887,'','','',0,'08/14/01',4015263
173022,464057,463796,230.00082,173022,173022,10,'K�gevej',0,0,0,0,'','','','',9094,9094,2635,2635,183,380,0,'',0,10,10,1.587,'','','',10083760,'07/12/99',1065933
174684,478358,478693,82.33066,174684,174684,10,'',0,0,0,0,'','','','',0,0,2670,2670,253,0,0,'',0,0,10,0.568,'','','',0,'08/14/01',4015330
174690,478673,476922,508.71626,174690,174690,10,'Kringsholmvej',15,15,2,8,'','','','',7195,7195,2670,2670,253,4239,0,'',0,0,10,3.510,'','','',10390352,'03/02/00',4015377
174697,478793,480554,398.10133,174697,174697,10,'',0,0,0,0,'','','','',0,0,2670,2670,253,0,0,'',0,0,10,2.747,'','','',0,'08/14/01',4015300
176191,463661,463696,82.91428,176191,176191,10,'',0,0,0,0,'','','','',0,0,2635,2635,183,0,0,'',0,0,10,0.572,'','','',0,'08/14/01',4017729
177187,455737,456526,161.77035,177187,177187,26,'Vesterparken',0,0,0,0,'','','','',0,0,0,0,169,9366,0,'',0,0,30,0.372,'n','','',10164020,'10/31/01',4143147
177646,456526,457147,99.65478,177646,177646,26,'Vesterparken',0,0,0,0,'','','','',0,0,0,0,169,9366,0,'',0,0,30,0.229,'n','','',10164020,'09/04/02',4164845
177861,456955,456383,419.97179,177861,177861,10,'Stavnsbjergvej',0,0,20,22,'','','','',7146,7146,2650,2650,167,7586,0,'',0,0,10,2.898,'','','',10138080,'07/19/99',4025474
177977,467297,467315,107.44770,177977,177977,26,'K�rhaven',0,0,0,0,'','','','',0,0,2660,2660,153,360,0,'',0,0,30,0.247,'n','','',10182884,'02/18/02',4098618
177978,467094,467297,32.27144,177978,177978,26,'K�rhaven',0,0,0,0,'','','','',0,0,2660,2660,153,360,0,'',0,0,30,0.074,'n','','',10182884,'02/18/02',4098627
178037,467198,467297,93.28679,178037,178037,26,'K�rhaven',0,0,0,0,'','','','',0,0,2660,2660,153,360,0,'',0,0,30,0.215,'n','','',10182884,'02/18/02',4098622
178185,458918,459675,641.07338,178185,178185,10,'Tavlestien',1,1,2,24,'','','','',7144,7144,2605,2605,153,693,0,'',0,0,10,4.423,'','','',10148520,'07/19/99',1046907
178687,364423,364958,113.79679,178687,178687,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,0.785,'','','',0,'08/14/01',4034346
178688,364798,364423,472.79386,178688,178688,10,'Gammel Slangerupvej',3,3,0,0,'','','','',0,0,3600,3600,209,2508,0,'',0,0,10,3.262,'','','',10203270,'06/07/01',4034360
178689,364213,364674,309.46350,178689,178689,10,'Gammel Slangerupvej',4,4,0,0,'','','','',0,0,3600,3600,209,2508,0,'',0,0,10,2.135,'','','',10203270,'06/07/01',4034370
178692,363884,364748,215.66221,178692,178692,10,'Hagerupvej',0,0,0,0,'','','','',0,0,3550,3550,233,2453,0,'',0,0,10,1.488,'','','',10203902,'05/28/01',4034257
178706,379763,380054,70.67800,178706,178706,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,0.488,'','','',0,'08/14/01',4043236
178719,377440,377448,13.89972,178719,178719,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,0.096,'','','',0,'08/14/01',4043271
178721,377440,377425,48.65861,178721,178721,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,0.336,'','','',0,'08/14/01',4043292
178722,377217,377240,47.44397,178722,178722,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,0.327,'','','',0,'08/14/01',4043205
178737,348528,348518,42.19481,178737,178737,10,'',0,0,0,0,'','','','',0,0,3540,3540,233,0,0,'',0,0,10,0.291,'','','',0,'08/14/01',4025807
178740,350918,350938,47.34748,178740,178740,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.327,'','','',0,'08/14/01',4025758
178747,364269,365225,207.71287,178747,178747,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,1.433,'','','',0,'08/14/01',4034307
178749,364775,364251,119.26515,178749,178749,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.823,'','','',0,'08/14/01',4034251
178751,365048,365028,133.26138,178751,178751,10,'Roskildevej',0,0,0,0,'','','','',0,0,3650,3650,237,6240,0,'',0,0,10,0.920,'','','',10208470,'05/28/01',4034261
178766,370341,370588,61.73016,178766,178766,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.426,'','','',0,'08/14/01',4034235
178789,368754,368564,119.03387,178789,178789,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.821,'','','',0,'08/14/01',4034256
178799,369189,369199,39.56781,178799,178799,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.273,'','','',0,'08/14/01',4034337
178866,352839,352727,149.94686,178866,178866,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,1.035,'','','',0,'08/14/01',4025759
178876,357498,357587,26.99017,178876,178876,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.186,'','','',0,'08/14/01',4025818
178886,355053,354694,90.48225,178886,178886,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.624,'','','',0,'08/14/01',4025782
178887,355053,355072,4.44381,178887,178887,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.031,'','','',0,'08/14/01',4025785
178892,355072,355666,155.47350,178892,178892,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,1.073,'','','',0,'08/14/01',4025784
178900,368444,368332,34.84405,178900,178900,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.240,'','','',0,'08/14/01',4034380
178922,366810,366173,307.82288,178922,178922,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,2.124,'','','',0,'08/14/01',4034329
178989,372485,372481,31.19767,178989,178989,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.215,'','','',0,'08/14/01',4009209
178998,372541,372651,361.61677,178998,178998,10,'Sperrestrupvej',33,35,0,0,'','','','',7409,7409,3650,3650,237,7312,0,'',0,0,10,2.495,'','','',10209680,'06/29/99',1033514
178999,372115,372094,30.92871,178999,178999,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.213,'','','',0,'08/14/01',4034276
179187,348225,348429,75.78185,179187,179187,10,'',0,0,0,0,'','','','',0,0,3550,3550,233,0,0,'',0,0,10,0.523,'','','',0,'08/14/01',4025823
179188,348479,348429,17.20305,179188,179188,10,'',0,0,0,0,'','','','',0,0,3550,3550,233,0,0,'',0,0,10,0.119,'','','',0,'08/14/01',4025880
179199,354947,354555,102.57165,179199,179199,10,'Engledsvej',0,0,0,0,'','','','',7426,7426,3540,3540,201,1800,0,'',0,0,10,0.708,'','','',10202525,'04/10/02',1002394
179301,359279,358952,83.17045,179301,179301,10,'J�rlunde Overdrev',17,17,0,0,'','','','',0,0,3550,3550,233,3981,0,'',0,0,10,0.574,'','001','',10204856,'08/08/02',4020213
179360,356249,356804,185.21257,179360,179360,10,'Engledsvej',0,0,0,0,'','','','',7426,7426,3550,3550,201,1800,0,'',0,0,10,1.278,'','','',10202525,'07/15/99',1002532
179361,356804,356868,146.74916,179361,179361,10,'Engledsvej',0,0,1,1,'','','','',7426,7426,3550,3550,201,1800,0,'',0,0,10,1.013,'','','',10202525,'07/15/99',1000975
179362,356868,355750,578.81896,179362,179362,10,'Engledsvej',0,0,0,0,'','','','',7426,7426,3550,3550,201,1800,0,'',0,0,10,3.994,'','','',10202525,'07/15/99',1000962
179418,355750,354947,504.15043,179418,179418,10,'Engledsvej',0,0,0,0,'','','','',7426,7426,3550,3550,201,1800,0,'',0,0,10,3.479,'','','',10202525,'08/11/99',1002390
179432,360950,359230,654.01938,179432,179432,10,'',0,0,0,0,'','','','',0,0,3550,3550,233,0,0,'',0,0,10,4.513,'n','','',0,'08/14/01',4020215
179434,360340,359279,1038.84473,179434,179434,10,'M�rdrupvej',7,9,2,4,'','','','',7426,7426,3540,3540,201,5855,0,'',0,0,10,7.168,'','','010',10206660,'09/27/02',4025879
179700,349240,349224,7.11971,179700,179700,10,'Slangerup Overdrev',0,0,0,0,'','','','',7421,7421,3550,3550,233,7521,0,'',0,0,10,0.049,'','','',10209344,'10/10/01',4112751
179835,352729,352950,61.19434,179835,179835,10,'Slangerup Overdrev',0,0,0,0,'','','','',7421,7421,3550,3550,233,7521,0,'',0,0,10,0.422,'','','',10209344,'10/10/01',1030650
180108,359086,359078,37.30131,180108,180108,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.257,'','','',0,'08/14/01',4025840
180137,350484,350479,31.46418,180137,180137,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.217,'','','',0,'08/14/01',4025781
180151,349638,349646,75.10341,180151,180151,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.518,'','','',0,'08/14/01',4025799
180152,348687,348780,186.15706,180152,180152,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,1.284,'','','',0,'08/14/01',4025800
180208,352602,352570,119.90080,180208,180208,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.827,'','','',0,'08/14/01',4025881
180222,355061,354963,67.07572,180222,180222,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.463,'','','',0,'08/14/01',4025864
180336,352510,352483,11.63865,180336,180336,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.080,'','','',0,'08/14/01',4025769
180337,351462,351435,88.97569,180337,180337,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.614,'','','',0,'08/14/01',4025794
180356,360597,360749,38.56427,180356,180356,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.266,'','','',0,'08/14/01',4025819
180357,360344,360340,740.43543,180357,180357,10,'M�rdrupvej',3,5,0,0,'','','','',7426,7426,3540,3540,201,5855,0,'',0,0,10,5.109,'','','',10206660,'09/27/02',4025878
180366,360977,361011,32.35636,180366,180366,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,0.223,'','','',0,'08/14/01',4025824
180509,361082,359700,334.85481,180509,180509,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,2.310,'','','',0,'08/14/01',4012973
180510,361138,362482,302.97905,180510,180510,10,'',0,0,0,0,'','','','',0,0,3540,3540,201,0,0,'',0,0,10,2.091,'','','',0,'08/14/01',4025839
180514,360340,361070,190.85386,180514,180514,10,'M�rdrupvej',0,0,0,0,'','','','',0,0,3540,3540,201,5855,0,'',0,0,10,1.317,'','','',10206660,'05/28/01',4025827
180515,361070,361168,48.12559,180515,180515,10,'M�rdrupvej',0,0,0,0,'','','','',0,0,3540,3540,201,5855,0,'',0,0,10,0.332,'','','',10206660,'05/28/01',4025828
180551,361131,360987,39.31579,180551,180551,10,'M�rdrupvej',0,0,0,0,'','','','',0,0,3540,3540,201,5855,0,'',0,0,10,0.271,'','','',10206660,'05/28/01',4025829
180696,376242,377218,226.13692,180696,180696,10,'',0,0,0,0,'','','','',0,0,3670,3670,235,0,0,'',0,0,10,1.560,'','','',0,'08/14/01',4044349
180716,377328,377264,41.22536,180716,180716,10,'',0,0,0,0,'','','','',0,0,3660,3660,235,0,0,'',0,0,10,0.284,'','','',0,'08/14/01',4044411
180717,377328,377366,19.24795,180717,180717,10,'',0,0,0,0,'','','','',0,0,3660,3660,235,0,0,'',0,0,10,0.133,'','','',0,'08/14/01',4044409
180728,376611,376698,22.72400,180728,180728,10,'',0,0,0,0,'','','','',0,0,3660,3660,235,0,0,'',0,0,10,0.157,'','','',0,'08/14/01',4044422
180730,376716,376730,41.28621,180730,180730,10,'',0,0,0,0,'','','','',0,0,3660,3660,235,0,0,'',0,0,10,0.285,'','','',0,'08/14/01',4044423
180757,376122,376118,41.94539,180757,180757,10,'',0,0,0,0,'','','','',0,0,3660,3660,235,0,0,'',0,0,10,0.289,'','','',0,'08/14/01',4044355
180814,367533,367249,235.64468,180814,180814,10,'Toftevej',0,0,0,0,'','','','',0,0,3600,3600,209,8527,0,'',0,0,10,1.626,'','','',10210578,'05/28/01',4034312
180830,371844,371304,146.58367,180830,180830,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,1.011,'','','',0,'08/14/01',4034378
180838,368675,368347,92.88473,180838,180838,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,0.641,'','','',0,'08/14/01',4034351
180841,368806,368310,145.79924,180841,180841,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,1.006,'','','',0,'08/14/01',4034301
180844,366123,366401,481.88214,180844,180844,10,'Gammel Slangerupvej',5,5,0,0,'','','','',0,0,3600,3600,209,2508,0,'',0,0,10,3.325,'','','',10203270,'06/07/01',4034289
180853,367375,367342,230.32993,180853,180853,10,'Gammel Slangerupvej',7,7,0,0,'','','','',0,0,3600,3600,209,2508,0,'',0,0,10,1.589,'','','',10203270,'06/07/01',4034275
180880,364958,366123,280.47849,180880,180880,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,1.935,'','','',0,'08/14/01',4034318
180881,365920,365995,108.28322,180881,180881,10,'Gammel Slangerupvej',6,6,0,0,'','','','',0,0,3600,3600,209,2508,0,'',0,0,10,0.747,'','','',10203270,'06/07/01',4034298
180895,376464,376508,101.62719,180895,180895,10,'Store R�rb�kvej',0,0,0,0,'','','','',7420,7420,3600,3600,209,7950,0,'',0,0,10,0.701,'','','',10209940,'08/12/99',4034402
180946,372369,372499,182.58369,180946,180946,10,'Snostrupvej',0,0,0,0,'','','','',0,0,3600,3600,209,7557,0,'',0,0,30,0.420,'','','',10209481,'05/28/01',4034368
180967,376514,376681,36.80478,180967,180967,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,0.254,'','','',0,'08/14/01',4034283
180968,376681,376464,566.02761,180968,180968,10,'Store R�rb�kvej',0,0,0,0,'','','','',7420,7420,3600,3600,209,7950,0,'',0,0,10,3.906,'','','',10209940,'08/12/99',4034336
181313,376191,375719,181.38363,181313,181313,10,'',0,0,0,0,'','','','',0,0,3660,3660,235,0,0,'',0,0,10,1.252,'','','',0,'08/14/01',4034266
181318,377460,377610,78.15406,181318,181318,10,'',0,0,0,0,'','','','',0,0,3660,3660,235,0,0,'',0,0,10,0.539,'','','',0,'08/14/01',4044122
181322,378586,378610,46.99629,181322,181322,10,'',0,0,0,0,'','','','',0,0,3660,3660,235,0,0,'',0,0,10,0.324,'','','',0,'08/14/01',4044120
181325,378232,376191,510.42490,181325,181325,10,'N�rrek�rvej',1,1,4,4,'','','','',7410,7410,3660,3660,235,6287,0,'',0,0,10,3.522,'','','',10207204,'08/31/00',4034352
181330,377917,377898,93.59550,181330,181330,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.646,'','','',0,'08/14/01',4043975
181331,378086,377917,160.93791,181331,181331,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,1.110,'','','',0,'08/14/01',4043976
181332,378072,378070,80.44738,181332,181332,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.555,'','','',0,'08/14/01',4043977
181379,378387,378397,56.71054,181379,181379,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.391,'','','',0,'08/14/01',4043972
181392,379060,379111,20.72429,181392,181392,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.143,'','','',0,'08/14/01',4048058
181393,377639,379060,342.59198,181393,181393,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,2.364,'','','',0,'08/14/01',4048057
181464,376147,376162,48.41928,181464,181464,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.334,'','','',0,'08/14/01',4034419
181580,376967,377088,38.55715,181580,181580,10,'�rnebjergvej',0,0,0,0,'','','','',0,0,3650,3650,237,9701,0,'',0,0,10,0.266,'','','',10200157,'05/28/01',4052049
181652,379037,379042,62.75833,181652,181652,10,'',0,0,0,0,'','','','',0,0,3650,3650,237,0,0,'',0,0,10,0.433,'','','',0,'08/14/01',4043284
181721,376637,376380,54.60290,181721,181721,10,'',0,0,0,0,'','','','',0,0,3670,3670,235,0,0,'',0,0,10,0.377,'','','',0,'08/14/01',4044352
181804,351117,351176,24.28184,181804,181804,10,'Slangerup Overdrev',0,0,0,0,'','','','',7421,7421,3550,3550,233,7521,0,'',0,0,10,0.168,'','','',10209344,'10/10/01',1031056
181806,351117,349240,678.58038,181806,181806,10,'Slangerup Overdrev',17,23,12,18,'','','','',7421,7421,3550,3550,233,7521,0,'',0,0,10,4.682,'','','',10209344,'10/10/01',4112753
181808,351176,350435,647.84991,181808,181808,10,'Slangerup Overdrev',5,15,0,0,'','','','',7421,7421,3550,3550,233,7521,0,'',0,0,10,4.470,'','','',10209344,'10/10/01',4112754
181809,350435,350415,9.22157,181809,181809,10,'Slangerup Overdrev',0,0,0,0,'','','','',7421,7421,3550,3550,233,7521,0,'',0,0,10,0.064,'','','',10209344,'10/10/01',4112755
181815,352297,352729,118.80897,181815,181815,10,'Slangerup Overdrev',0,0,0,0,'','','','',7421,7421,3550,3550,233,7521,0,'',0,0,10,0.820,'','','',10209344,'10/10/01',1030644
181817,352297,351176,293.35261,181817,181817,10,'Slangerup Overdrev',1,3,0,0,'','','','',7421,7421,3550,3550,233,7521,0,'',0,0,10,2.024,'','','',10209344,'10/10/01',1030643
181818,351117,352729,476.95145,181818,181818,10,'Slangerup Overdrev',8,8,0,0,'','','','',7421,7421,3550,3550,233,7521,0,'',0,0,10,3.291,'','','',10209344,'10/10/01',1030645
182030,370851,370894,46.97365,182030,182030,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,0.324,'','','',0,'08/14/01',4034529
182031,367801,367773,27.45778,182031,182031,10,'Marb�kvej',0,0,49,49,'','','','',0,0,3600,3600,209,5216,0,'',0,0,10,0.189,'','','',10089034,'05/28/01',4054656
182033,367864,367801,76.80420,182033,182033,10,'Marb�kvej',0,0,0,0,'','','','',0,0,3600,3600,209,5216,0,'',0,0,10,0.530,'','','',10089034,'05/28/01',4054657
182035,368934,368961,32.32625,182035,182035,10,'Marb�kvej',0,0,58,58,'','','','',0,0,3600,3600,209,5216,0,'',0,0,10,0.223,'','','',10089034,'05/28/01',4054654
182036,368678,368934,260.71573,182036,182036,10,'Marb�kvej',0,0,0,0,'','','','',0,0,3600,3600,209,5216,0,'',0,0,10,1.799,'','','',10089034,'05/28/01',4054655
182041,374203,374532,66.25386,182041,182041,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,0.457,'','','',0,'08/14/01',4034570
182065,371696,370858,397.86618,182065,182065,10,'',0,0,0,0,'','','','',0,0,3600,3600,209,0,0,'',0,0,10,2.745,'','','',0,'08/14/01',4034541
182997,380302,379596,169.53335,182997,182997,10,'Nordvangen',1,1,0,0,'','','','',7458,7458,4050,4050,229,5300,0,'',0,0,10,1.170,'','','',10353288,'06/12/01',1029593
183001,376369,376463,99.76500,183001,183001,10,'Nordvangen',9,9,0,0,'','','','',7458,7458,4050,4050,229,5300,0,'',0,0,10,0.688,'','','',10353288,'06/12/01',4101101
183002,376174,375947,44.20707,183002,183002,10,'',0,0,0,0,'','','','',0,0,4050,4050,229,0,0,'',0,0,10,0.305,'','','',0,'08/14/01',4101018
183003,376174,376369,356.92162,183003,183003,10,'',0,0,0,0,'','','','',7458,7458,4050,4050,229,9999,0,'',0,0,10,2.463,'','','',0,'06/12/01',1000174
183004,375960,376174,406.00708,183004,183004,10,'T�rslevvej',61,61,0,0,'','','','',7458,7458,4050,4050,229,8500,0,'',0,0,10,2.801,'','','',10354695,'06/12/01',1029087
183009,378416,376369,499.65485,183009,183009,10,'Nordvangen',3,7,0,0,'','','','',7458,7458,4050,4050,229,5300,0,'',0,0,10,3.448,'','','',10353288,'06/12/01',4101116
183011,378416,377273,411.80364,183011,183011,10,'Nordvangen',0,0,2,6,'','','','',7458,7458,4050,4050,229,5300,0,'',0,0,10,2.841,'','','',10353288,'06/12/01',4100984
183014,377273,377346,372.29115,183014,183014,10,'Nordvangen',0,0,8,12,'','','','',7458,7458,4050,4050,229,5300,0,'',0,0,10,2.569,'','','',10353288,'06/12/01',4101070
184479,356855,357188,112.36274,184479,184479,11,'Jernbanegade',7,13,2,8,'','','A','B',7418,7418,3600,3600,209,3879,0,'',0,10,2,3.877,'','','',10316651,'06/07/99',1007046
184953,357663,357877,65.15514,184953,184953,11,'Jernbanegade',33,33,34,40,'','','','',7418,7418,3600,3600,209,3879,0,'',0,10,2,2.248,'','','0100',10316651,'03/19/01',4113362
184954,357877,357897,7.66013,184954,184954,11,'Jernbanegade',0,0,42,42,'','','','J',7418,7418,3600,3600,209,3879,0,'',0,10,2,0.264,'','0101','',10316651,'01/12/01',4113361
184968,357188,357663,169.41984,184968,184968,11,'Jernbanegade',15,31,10,32,'','','','J',7418,7418,3600,3600,209,3879,0,'',0,10,2,5.845,'','','',10316651,'03/19/01',4019192
185068,378416,379317,186.82568,185068,185068,10,'Nordvangen',0,0,0,0,'','','','',7458,7458,4050,4050,229,5300,0,'',0,0,10,1.289,'','','',10353288,'09/24/02',4166387
185069,379317,380302,328.88604,185069,185069,10,'Nordvangen',0,0,0,0,'','','','',7458,7458,4050,4050,229,5300,0,'',0,0,10,2.269,'','','',10353288,'09/24/02',4166388
185302,439706,439615,120.52696,185302,185302,10,'',0,0,0,0,'','','','',0,0,4000,4000,255,0,0,'',0,0,10,0.832,'','','',0,'08/14/01',4034598
185303,440143,440077,108.37281,185303,185303,10,'',0,0,0,0,'','','','',0,0,4000,4000,255,0,0,'',0,0,10,0.748,'','','',0,'08/14/01',4034654
185305,437543,437562,49.35387,185305,185305,10,'',0,0,0,0,'','','','',0,0,2640,2640,169,0,0,'',0,0,10,0.341,'','','',0,'08/14/01',4034594
185311,436660,436560,83.13518,185311,185311,10,'',0,0,0,0,'','','','',0,0,2640,2640,169,0,0,'',0,0,10,0.574,'','','',0,'08/14/01',4034604
185315,438197,438032,28.10146,185315,185315,10,'',0,0,0,0,'','','','',0,0,2640,2640,169,0,0,'',0,0,10,0.194,'','','',0,'08/14/01',4097480
185316,438032,437749,51.61554,185316,185316,10,'',0,0,0,0,'','','','',0,0,2640,2640,169,0,0,'',0,0,10,0.356,'','','',0,'08/14/01',4097501
185332,441545,441411,521.79983,185332,185332,10,'',0,0,0,0,'','','','',0,0,4000,4000,255,0,0,'',0,0,10,3.600,'','','',0,'08/14/01',4034649
185335,437756,436331,468.98494,185335,185335,10,'',0,0,0,0,'','','','',0,0,2640,2640,169,0,0,'',0,0,10,3.236,'','','',0,'08/14/01',4034579
185338,441194,439258,750.09224,185338,185338,10,'',0,0,0,0,'','','','',0,0,2640,2640,169,0,0,'',0,0,10,5.176,'','','',0,'08/14/01',4034628
185342,437463,438068,99.61293,185342,185342,10,'',0,0,0,0,'','','','',0,0,2640,2640,169,0,0,'',0,0,10,0.687,'','','',0,'08/14/01',4034621
185351,442567,443006,75.84231,185351,185351,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,0.523,'','','',0,'08/14/01',4034656
185362,440591,439131,223.29906,185362,185362,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.541,'','','',0,'08/14/01',4034643
185365,436451,436348,67.58681,185365,185365,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,0.466,'','','',0,'08/14/01',4034571
185367,443598,442174,252.14363,185367,185367,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.740,'','','',0,'08/14/01',4034638
185371,441696,440691,166.65927,185371,185371,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.150,'','','',0,'08/14/01',4034644
185377,442567,441528,525.21780,185377,185377,10,'St. Valby Vej',0,0,112,114,'','','','',7160,7160,4000,4000,265,7805,0,'',0,0,10,3.624,'','','',10323472,'07/05/99',4034648
185910,477571,478375,220.28315,185910,185910,10,'�de Hastrup Vej',0,0,0,0,'','','','',7158,7158,4000,4000,265,9519,0,'',0,0,10,1.520,'','','',10323064,'07/13/99',1084352
185911,478375,478965,187.76116,185911,185911,10,'�de Hastrup Vej',0,0,77,77,'','','','',7158,7158,4000,4000,265,9519,0,'',0,0,10,1.296,'','','',10323064,'07/13/99',1084353
185912,476408,476425,3.94200,185912,185912,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,0.027,'','','',0,'08/14/01',4015643
185913,476425,477609,364.47364,185913,185913,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,2.515,'','','',0,'08/14/01',4015637
185932,475368,474796,169.48093,185932,185932,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.169,'','','',0,'08/14/01',4015667
185935,475342,476036,171.38441,185935,185935,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.183,'','','',0,'08/14/01',4015695
185936,476289,476868,250.51908,185936,185936,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.729,'','','',0,'08/14/01',4015693
185944,468426,467450,169.37892,185944,185944,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.169,'','','',0,'08/14/01',4015687
185946,468832,467348,250.24209,185946,185946,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.727,'','','',0,'08/14/01',4015679
185947,467448,468910,244.78462,185947,185947,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.689,'','','',0,'08/14/01',4015647
185948,468752,467321,242.08216,185948,185948,10,'',0,0,0,0,'','','','',0,0,4000,4000,265,0,0,'',0,0,10,1.670,'','','',0,'08/14/01',4015646
