211405,410475,410565,29.27170,211405,211405,31,'Fra-/tilk�rsel',0,0,0,0,'','','','',7054,7054,2100,2100,101,4476,1,'19',0,10,50,0.040,'ft','','',10091480,'06/02/00',1039924
211539,407960,407107,196.63794,211539,211539,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',7066,7066,2100,2100,101,4476,1,'19',1,10,110,0.123,'ft','','',10091480,'02/17/00',1039921
214510,405569,406899,245.22001,214510,214510,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',7066,7066,2100,2100,101,4476,1,'19',1,10,50,0.338,'ft','','',10091480,'08/05/99',1039922
214513,407827,406899,215.14558,214513,214513,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',7066,7066,2100,2100,101,4476,1,'19',1,10,50,0.297,'tf','','',10091480,'',1039919
214514,406899,407786,209.89326,214514,214514,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',7066,7066,2100,2100,101,4476,1,'19',1,10,50,0.290,'ft','','',10091480,'',1039920
214553,404980,405990,226.64245,214553,214553,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',7114,7114,2900,2900,157,334,1,'19',1,10,50,0.313,'ft','','',0,'02/23/99',1050522
214634,404673,403765,214.08288,214634,214634,31,'Fra-/tilk�rsel nr. 2',0,0,0,0,'','','','',7114,7114,2900,2900,157,892,1,'19',2,10,90,0.164,'ft','','',10154900,'07/04/01',1049948
214646,405795,404759,214.29756,214646,214646,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',7110,7110,2900,2900,157,334,1,'19',1,10,50,0.296,'ft','','',0,'02/23/99',1050521
217256,420323,420126,259.92499,217256,217256,2,'Bispeengbuen',0,0,0,0,'','','','',7061,7061,2400,2400,101,542,1,'',0,10,70,0.256,'ft','','',30022293,'',1039797
217257,420256,420389,258.88928,217257,217257,2,'Bispeengbuen',0,0,0,0,'','','','',7060,7060,2400,2400,101,542,1,'',0,10,70,0.255,'ft','','',30022293,'06/11/98',1034762
217304,415264,414559,165.04685,217304,217304,2,'Borups All�',0,0,0,0,'','','','',7071,7071,2400,2400,101,760,1,'16',0,10,90,0.127,'ft','','',10014620,'11/26/98',1034967
217385,416843,415264,393.33785,217385,217385,2,'Borups All�',0,0,0,0,'','','','',7071,7071,2400,2400,101,760,1,'16',0,10,90,0.302,'ft','','',10014620,'',1039993
217396,416913,414574,559.31109,217396,217396,2,'Borups All�',0,0,0,0,'','','','',7071,7071,2400,2400,101,760,1,'16',0,10,90,0.429,'tf','','',10014620,'11/26/98',1039992
217786,421025,420323,312.70684,217786,217786,2,'Bispeengbuen',0,0,0,0,'','','','',7107,7107,2000,2200,147,76,1,'',0,10,70,0.308,'ft','','',30022293,'08/03/99',1044233
217787,421058,420389,291.90441,217787,217787,2,'Bispeengbuen',0,0,0,0,'','','','',7107,7107,2000,2000,147,76,1,'',0,10,70,0.288,'tf','','',30022293,'08/03/99',1044234
217797,409113,409534,123.96479,217797,217797,31,'Fra-/tilk�rsel nr. 21',0,0,0,0,'','','','',7136,7136,2730,2730,163,5910,1,'E47/E55',21,10,50,0.171,'tf','','',0,'02/23/99',1054335
217801,409239,409113,103.79661,217801,217801,31,'Fra-/tilk�rsel nr. 21',0,0,0,0,'','','','',7134,7134,2730,2730,159,579,1,'E47/E55',21,10,50,0.143,'tf','','',0,'02/23/99',1052324
217802,409239,408374,278.59453,217802,217802,31,'Fra-/tilk�rsel nr. 21',0,0,0,0,'','','','',7134,7134,2730,2730,159,579,1,'E47/E55',21,10,50,0.384,'ft','','',0,'02/23/99',1052326
217889,409807,409239,162.57446,217889,217889,31,'Fra-/tilk�rsel nr. 21',0,0,0,0,'','','','',7134,7134,2730,2730,159,579,1,'E47/E55',21,10,50,0.224,'','','',0,'07/02/02',1052551
219029,423422,423226,68.14081,219029,219029,2,'Bispeengbuen',0,0,0,0,'','','','',7051,7051,2200,2200,101,542,1,'',0,10,70,0.067,'ft','','',30022293,'05/07/99',4043687
219031,423226,421025,450.10901,219031,219031,2,'Bispeengbuen',0,0,0,0,'','','','',7051,7051,2200,2200,101,542,1,'',0,10,70,0.444,'ft','','',30022293,'05/07/99',4043688
219032,421058,423251,447.87628,219032,219032,2,'Bispeengbuen',0,0,0,0,'','','','',7051,7051,2200,2200,101,542,1,'',0,10,70,0.441,'ft','','0001',30022293,'01/10/02',1039839
219185,409177,409122,17.60177,219185,219185,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',7069,7069,2700,2700,101,2644,1,'16',1,10,50,0.024,'ft','','',10052860,'08/02/99',4043465
219186,409122,409094,13.68148,219186,219186,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',7069,7069,2700,2700,101,2644,1,'16',1,10,50,0.019,'ft','','',10052860,'',1040098
219204,409495,409535,15.65353,219204,219204,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',9133,9133,2700,2700,101,2644,1,'16',1,10,50,0.022,'ft','','',10052860,'',1040065
219326,409535,410212,292.16513,219326,219326,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',9133,9133,2700,2700,101,2644,1,'16',1,10,50,0.403,'ft','','',10052860,'',1034599
219338,410336,409177,362.24180,219338,219338,31,'Fra-/tilk�rsel nr. 1',0,0,0,0,'','','','',7069,7069,2700,2700,101,2644,1,'16',1,10,50,0.500,'ft','','',10052860,'08/02/99',4043384
219466,413496,414559,406.85694,219466,219466,2,'Hareskovvej',0,0,0,0,'','','','',7069,7069,2700,2700,101,2644,1,'16',0,10,90,0.312,'tf','','',10052860,'',1039971
219467,413550,414574,419.36114,219467,219467,2,'Hareskovvej',0,0,0,0,'','','','',7071,7071,2700,2700,101,2644,1,'16',0,10,90,0.322,'ft','','',10052860,'',1040075
220201,403822,403855,14.22868,220201,220201,31,'Fra-/tilk�rsel nr. 2',0,0,0,0,'','','','',7134,7134,2730,2730,159,309,1,'16',2,10,50,0.020,'ft','','',30020933,'02/23/99',1052396
220332,403855,404825,335.85042,220332,220332,31,'Fra-/tilk�rsel nr. 2',0,0,0,0,'','','','',7134,7134,2730,2730,159,309,1,'16',2,10,50,0.463,'ft','','',30020933,'02/23/99',1051107
220805,409950,410124,247.13066,220805,220805,31,'Fra-/tilk�rsel nr. 21',0,0,0,0,'','','','',7136,7136,2730,2730,163,5910,1,'E47/E55',21,10,50,0.341,'tf','','',0,'02/23/99',1054808
220806,409932,409890,14.81211,220806,220806,31,'Fra-/tilk�rsel nr. 21',0,0,0,0,'','','','',7136,7136,2730,2730,163,5910,1,'E47/E55',21,10,50,0.020,'tf','','',0,'02/23/99',1054810
220807,411212,409932,380.08235,220807,220807,31,'Fra-/tilk�rsel nr. 21',0,0,0,0,'','','','',7136,7136,2730,2730,163,5910,1,'E47/E55',21,10,50,0.525,'tf','','',0,'02/23/99',1054349
220998,332975,339135,2392.72536,220998,220998,2,'Hiller�dmotorvejen',0,0,0,0,'','','','',7416,7416,3400,3400,219,9999,1,'16',0,0,90,1.834,'','100','10',30026912,'09/28/00',1021641
221254,403765,402352,348.93557,221254,221254,31,'Fra-/tilk�rsel nr. 2',0,0,0,0,'','','','',7114,7114,2900,2900,157,334,1,'19',2,10,90,0.268,'ft','','',0,'06/02/00',1049943
221255,402318,403419,272.84416,221255,221255,31,'Fra-/tilk�rsel nr. 2',0,0,0,0,'','','','',7114,7114,2900,2900,157,334,1,'19',2,10,50,0.377,'ft','','',0,'02/23/99',1049949
221294,404685,403607,326.21021,221294,221294,31,'Fra-/tilk�rsel nr. 2',0,0,0,0,'','','','',7134,7134,2860,2860,159,309,1,'16',2,10,50,0.450,'ft','','',30020933,'02/23/99',1051793
221317,395792,396873,260.43471,221317,221317,31,'Fra-/tilk�rsel nr. 4',0,0,0,0,'','','','',7130,7130,2730,2730,159,309,1,'16',4,10,50,0.359,'ft','','',30020933,'02/23/99',1052457
221382,471354,471796,126.61297,221382,221382,31,'Fra-/tilk�rsel nr. 22',0,0,0,0,'','','','',7146,7146,2660,2660,167,9150,1,'E20',22,0,50,0.175,'ft','','',0,'02/23/99',1056720
221384,471796,472994,368.51540,221384,221384,31,'Fra-/tilk�rsel nr. 22',0,0,0,0,'','','','',7146,7146,2650,2650,167,9150,1,'E20',22,0,50,0.509,'ft','','',0,'02/23/99',1056896
221405,471599,469758,562.16593,221405,221405,31,'Fra-/tilk�rsel nr. 22',0,0,0,0,'','','','',7146,7146,2660,2660,167,9150,1,'E20',22,0,50,0.776,'ft','','',0,'02/23/99',1057622
221725,473322,473648,361.93579,221725,221725,31,'Fra-/tilk�rsel nr. 12',0,0,0,0,'','','','',7156,7156,4000,4000,265,9999,1,'21/23',12,0,50,0.499,'tf','','',0,'02/23/99',1084471
221952,461079,463029,1325.50911,221952,221952,2,'',0,0,0,0,'','','','',7302,7302,4440,4440,341,7607,1,'23',0,0,90,1.016,'ft','','',10181485,'10/12/01',1151017
221954,463144,461143,1333.29998,221954,221954,2,'',0,0,0,0,'','','','',7302,7302,4440,4440,341,7607,1,'23',0,0,90,1.022,'ft','','',10181485,'10/12/01',1151049
221991,340458,335279,2057.41550,221991,221991,2,'Kirke�svejen',0,0,0,0,'','','','',7261,7261,4573,4573,343,4033,1,'21',0,0,90,1.577,'','','',10178047,'05/28/01',1155025
222041,295373,291529,891.21645,222041,222041,2,'Hiller�dvej',0,0,0,0,'','','','',7434,7434,3200,3200,215,3394,1,'267',0,0,90,0.683,'','','',10176462,'05/28/01',4005398
222079,402982,403822,278.87438,222079,222079,31,'Fra-/tilk�rsel nr. 2',0,0,0,0,'','','','',7134,7134,2730,2730,159,309,1,'16',2,10,50,0.385,'ft','','',30020933,'02/23/99',1052383
222187,472819,473047,460.44334,222187,222187,31,'Fra-/tilk�rsel nr. 22',0,0,0,0,'','','','',7146,7146,2650,2650,167,9999,1,'E20',22,0,50,0.635,'ft','','',0,'02/23/99',4013734
222235,334628,336746,931.06787,222235,222235,2,'Ister�dvejen',0,0,0,0,'','','','',7449,7449,2970,2970,223,4080,1,'19',0,0,90,0.714,'','','',10067345,'07/14/99',4016140
222650,310840,310997,954.31579,222650,222650,2,'Ister�dvejen',0,0,0,0,'','','','',7467,7467,3400,3400,219,4160,1,'19',0,0,90,0.732,'','0','',10067345,'11/22/00',4109271
222695,344033,335750,3185.35065,222695,222695,23,'',0,0,0,0,'','','','',0,0,0,0,231,0,0,'',0,0,30,7.326,'n','','',0,'10/12/01',4115211
237565,57839,58033,765.18591,237565,237565,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.587,'','10','10',10310937,'05/28/01',197202
237568,58649,58732,52.83808,237568,237568,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.041,'','100','100',10310937,'05/28/01',197198
237570,58549,58649,76.45006,237570,237570,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.059,'','10','100',10310937,'05/28/01',197197
237571,58033,58549,526.31262,237571,237571,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.404,'','10','10',10310937,'05/28/01',197201
237572,58732,59032,235.40836,237572,237572,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.180,'','100','10',10310937,'05/28/01',197199
237586,60632,60669,120.76467,237586,237586,2,'Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,5760,1,'187/567',0,0,90,0.093,'','0','',10310727,'06/28/01',197175
237588,59567,59618,42.68356,237588,237588,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.033,'','10','10',10310937,'05/28/01',197207
237591,59618,60132,477.55275,237591,237591,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.366,'','10','10',10310937,'05/28/01',197216
237592,60132,60158,19.89638,237592,237592,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.015,'','10','100',10310937,'05/28/01',199402
237596,60424,60429,8.24921,237596,237596,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.006,'','10','',10310937,'06/28/01',197179
237597,60434,60632,485.70343,237597,237597,2,'Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,5760,1,'187/567',0,0,90,0.372,'','100','10',10310727,'05/28/01',197180
237599,60158,60424,306.22472,237599,237599,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.235,'','0','10',10310937,'06/28/01',199403
237600,60429,60434,5.12267,237600,237600,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.004,'','100','100',10310937,'05/28/01',199404
237643,59032,59567,439.01808,237643,237643,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.337,'','10','10',10310937,'05/28/01',197208
237741,58275,58145,250.81054,237741,237741,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.192,'','100','10',10310937,'05/28/01',197195
237744,58296,58275,37.56820,237744,237744,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.029,'','100','100',10310937,'05/28/01',197194
237746,58145,57839,776.18633,237746,237746,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9240,9240,851,6026,1,'187',0,0,90,0.595,'','10','10',10310937,'05/28/01',197193
237751,58356,58351,34.29974,237751,237751,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9200,9200,851,6026,1,'187',0,0,90,0.026,'','10','10',10310937,'05/28/01',198647
237752,58356,58296,438.92296,237752,237752,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9200,9200,851,6026,1,'187',0,0,90,0.337,'','10','100',10310937,'05/28/01',199298
238727,58351,58011,761.86894,238727,238727,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9200,9200,851,6026,1,'187',0,0,90,0.584,'','10','10',10310937,'05/28/01',198648
238768,58011,57653,771.42812,238768,238768,2,'Ny Nibevej',0,0,0,0,'','','','',8329,8329,9200,9200,851,6026,1,'187',0,0,90,0.591,'','10','10',10310937,'05/28/01',198649
240665,653338,653290,218.70572,240665,240665,2,'Brovejen',0,0,0,0,'','','','',7706,7706,5900,5900,475,240,1,'9',0,0,90,0.168,'','','',10369998,'',30650
240685,653624,653338,1864.05583,240685,240685,2,'Brovejen',0,0,0,0,'','','','',7706,7706,5900,5900,475,240,1,'9',0,0,90,1.429,'','','',10369998,'',30661
240693,653626,653624,3.46692,240693,240693,2,'Brovejen',0,0,0,0,'','','','',7706,7706,5900,5900,475,240,1,'9',0,0,90,0.003,'','','',10369998,'08/21/00',30236
244937,598835,598790,403.39434,244937,244937,31,'Fra-/tilk�rsel nr. 44',0,0,0,0,'','','','',7724,7724,5800,5800,449,0,1,'E20',0,0,50,0.557,'ft','','',0,'02/08/01',25519
244938,598769,598663,356.80913,244938,244938,31,'Fra-/tilk�rsel nr. 44',0,0,0,0,'','','','',7724,7724,5800,5800,449,0,1,'E20',44,0,50,0.492,'ft','','',0,'02/08/01',25520
245413,598835,598580,318.97772,245413,245413,31,'Fra-/tilk�rsel nr. 44',0,0,0,0,'','','','',7724,7724,5800,5800,449,3899,1,'E20',44,0,50,0.440,'tf','','',0,'08/31/00',4098767
245414,598663,598588,255.98150,245414,245414,31,'Fra-/tilk�rsel nr. 44',0,0,0,0,'','','','',7724,7724,5800,5800,449,0,1,'E20',44,0,50,0.353,'ft','','',0,'02/08/01',4098772
247394,652618,653626,2428.27222,247394,247394,2,'Brovejen',0,0,0,0,'','','','',7742,7742,5900,5900,475,240,1,'9',0,0,90,1.862,'','','',10369998,'',30935
247412,652569,652567,16.56332,247412,247412,2,'Brovejen',0,0,0,0,'','','','',7742,7742,5900,5900,475,240,1,'9',0,0,90,0.013,'','','',10369998,'04/04/01',4127375
247413,652567,652618,440.33557,247413,247413,2,'Brovejen',0,0,0,0,'','','','',7742,7742,5900,5900,475,240,1,'9',0,0,90,0.338,'','','',10369998,'04/04/01',4127372
266443,669027,669061,107.10451,266443,266443,31,'Fra-/tilk�rsel',0,0,0,0,'','','','',9029,9029,6330,6330,503,5180,1,'',0,0,80,0.092,'tf','','',0,'03/24/99',274925
266583,664705,664294,507.54299,266583,266583,31,'Fra-/tilk�rsel nr. 75',0,0,0,0,'','','','',9029,9029,6330,6330,503,5180,1,'E45',75,0,50,0.700,'tf','','',0,'07/09/01',274545
266591,664236,664798,550.64976,266591,266591,31,'Fra-/tilk�rsel nr. 75',0,0,0,0,'','','','',9029,9029,6330,6330,503,5180,1,'E45',75,0,50,0.760,'tf','','',0,'07/09/01',274593
266592,665106,664797,515.50253,266592,266592,31,'Fra-/tilk�rsel nr. 75',0,0,0,0,'','','','',9029,9029,6330,6330,503,5180,1,'E45',75,0,50,0.711,'ft','','',0,'02/23/99',274547
266593,665112,664704,500.67737,266593,266593,31,'Fra-/tilk�rsel nr. 75',0,0,0,0,'','','','',9029,9029,6330,6330,503,5180,1,'E45',75,0,50,0.691,'tf','','',0,'07/09/01',274552
266639,663523,663389,586.95020,266639,266639,2,'Fra-/tilk�rsel nr. 74',0,0,0,0,'','','','',9029,9029,6340,6340,503,9850,1,'E45',74,0,50,0.810,'tf','','',0,'02/23/01',4115138
266668,663658,663523,578.43503,266668,266668,2,'�benr�vej',0,0,0,0,'','','','',9029,9029,6340,6340,503,9850,1,'',0,0,90,0.443,'','','',10800054,'10/19/98',275021
266700,663658,664419,1236.43660,266700,266700,2,'�benr�vej',0,0,0,0,'','','','',9029,9029,6340,6340,503,9850,1,'',0,0,90,0.948,'','','',10800054,'07/09/01',275014
266912,663189,662987,275.39640,266912,266912,31,'Fra-/tilk�rsel nr. 74',0,0,0,0,'','','','',9029,9029,6340,6340,503,9850,1,'E45',74,0,50,0.380,'tf','','',0,'07/09/01',275008
266913,663389,663189,410.64488,266913,266913,31,'Fra-/tilk�rsel nr. 74',0,0,0,0,'','','','',9029,9029,6340,6340,503,9850,1,'E45',74,0,50,0.567,'tf','','',0,'02/23/01',4115137
266915,663523,662999,1159.27948,266915,266915,31,'Fra-/tilk�rsel nr. 74',0,0,0,0,'','','','',9029,9029,6340,6340,503,9850,1,'E45',74,0,50,1.600,'ft','','',0,'02/23/01',275007
266986,659084,658622,274.49412,266986,266986,31,'Motorvej E45',0,0,0,0,'','','','',9024,9024,6330,6330,503,5180,1,'E45',0,0,110,0.172,'ft','','',0,'10/12/01',274956
266987,659084,658622,258.46867,266987,266987,31,'Motorvej E45',0,0,0,0,'','','','',9024,9024,6330,6330,503,5180,1,'E45',0,0,110,0.162,'ft','','',0,'10/12/01',274957
266988,658622,658448,102.76705,266988,266988,31,'Motorvej E45',0,0,0,0,'','','','',9024,9024,6330,6330,503,5180,1,'E45',0,0,110,0.064,'ft','','',0,'10/12/01',274958
266989,658881,658400,298.56235,266989,266989,31,'Motorvej E45',0,0,0,0,'','','','',9024,9024,6330,6330,503,5180,1,'E45',0,0,110,0.187,'tf','','',0,'10/12/01',274959
266990,658881,658400,285.05891,266990,266990,31,'Motorvej E45',0,0,0,0,'','','','',9024,9024,6330,6330,503,5180,1,'E45',0,0,110,0.179,'tf','','',0,'10/12/01',274960
266991,658400,658297,64.36822,266991,266991,31,'Motorvej E45',0,0,0,0,'','','','',9024,9024,6330,6330,503,5180,1,'E45',0,0,110,0.040,'tf','','',0,'10/12/01',275477
267001,659625,659084,279.77254,267001,267001,31,'Motorvej E45',0,0,0,0,'','','','',9024,9024,6330,6330,503,5180,1,'E45',0,0,110,0.175,'ft','','',0,'10/12/01',274324
267003,659833,658881,497.93908,267003,267003,31,'Motorvej E45',0,0,0,0,'','','','',9024,9024,6330,6330,503,5180,1,'E45',0,0,110,0.312,'tf','','',0,'10/12/01',274969
267540,650148,650366,623.11321,267540,267540,31,'Fra-/tilk�rsel nr. 72',0,0,0,0,'','','','',9022,9022,6200,6200,545,9999,1,'E45',72,0,50,0.860,'ft','','',0,'02/23/99',302346
267541,650344,650111,378.61844,267541,267541,31,'Fra-/tilk�rsel nr. 72',0,0,0,0,'','','','',9022,9022,6200,6200,545,9999,1,'E45',72,0,50,0.522,'ft','','',0,'02/23/99',302549
267605,650111,649920,372.35322,267605,267605,31,'Fra-/tilk�rsel nr. 72',0,0,0,0,'','','','',9022,9022,6200,6200,545,9999,1,'E45',72,0,50,0.514,'ft','','',0,'02/23/99',302188
267606,650150,649957,388.33625,267606,267606,31,'Fra-/tilk�rsel nr. 72',0,0,0,0,'','','','',9022,9022,6200,6200,545,9999,1,'E45',72,0,50,0.536,'tf','','',0,'07/09/01',302551
268333,654507,655181,536.90111,268333,268333,31,'Fra-/tilk�rsel nr. 73',0,0,0,0,'','','','',9027,9027,6200,6200,519,9999,1,'E45',73,0,50,0.741,'tf','','',0,'07/09/01',283452
268334,655282,654515,623.55878,268334,268334,31,'Fra-/tilk�rsel nr. 73',0,0,0,0,'','','','',9027,9027,6200,6200,519,9999,1,'E45',73,0,50,0.861,'tf','','',0,'07/09/01',284295
268340,654515,654021,461.35535,268340,268340,31,'Fra-/tilk�rsel nr. 73',0,0,0,0,'','','','',9027,9027,6200,6200,519,9999,1,'E45',73,0,50,0.637,'tf','','',0,'07/09/01',283449
268341,653775,654507,640.39335,268341,268341,31,'Fra-/tilk�rsel nr. 73',0,0,0,0,'','','','',9027,9027,6200,6200,519,9999,1,'E45',73,0,50,0.884,'tf','','',0,'07/09/01',284291
269355,648616,648605,215.02142,269355,269355,2,'S�nderborgvej',0,0,0,0,'','','','',9022,9022,6200,6200,545,8250,1,'41',0,0,90,0.165,'','','',10874547,'',302002
269391,648421,648383,81.95151,269391,269391,31,'Fra-/tilk�rsel nr. 71',0,0,0,0,'','','','',9011,9011,6230,6230,529,4905,1,'E45',71,0,110,0.051,'ft','','',0,'02/23/99',291362
269396,648327,648425,170.29150,269396,269396,31,'Fra-/tilk�rsel nr. 71',0,0,0,0,'','','','',9011,9011,6230,6230,529,4905,1,'E45',71,0,110,0.107,'ft','','',0,'02/23/99',291365
269399,648731,648641,727.36655,269399,269399,2,'S�nderborgvej',0,0,0,0,'','','','',9022,9022,6200,6200,545,8250,1,'41',0,0,90,0.558,'','','',10874547,'',302511
269403,648421,648731,812.92996,269403,269403,2,'S�nderborgvej',0,0,0,0,'','','','',9022,9022,6200,6200,545,8250,1,'E45',71,0,50,1.122,'tf','','',10874547,'07/09/01',302465
269404,648425,648731,882.47803,269404,269404,2,'S�nderborgvej',0,0,0,0,'','','','',9022,9022,6200,6200,545,8250,1,'E45',71,0,50,1.218,'ft','','',10874547,'',302592
269406,648641,648623,2101.60417,269406,269406,2,'S�nderborgvej',0,0,0,0,'','','','',9022,9022,6200,6200,545,8250,1,'41',0,0,90,1.611,'','','',10874547,'',302508
269430,648605,648768,1439.58037,269430,269430,2,'S�nderborgvej',0,0,0,0,'','','','',9022,9022,6200,6200,545,8250,1,'41',0,0,90,1.104,'','','',10874547,'',302339
273037,632953,633464,812.24821,273037,273037,31,'Motorvej E45',54,54,0,0,'','','','',9015,9015,6230,6230,529,4905,1,'E45',0,0,110,0.510,'tf','','',0,'07/09/01',290915
278485,601366,602738,647.69547,278485,278485,31,'Fra-/tilk�rsel nr. 67',0,0,0,0,'','','','',8966,8966,6100,6100,515,5490,1,'E45',67,0,50,0.894,'ft','','',0,'02/23/99',282790
278486,602749,601467,596.47616,278486,278486,31,'Fra-/tilk�rsel nr. 67',0,0,0,0,'','','','',8966,8966,6100,6100,515,5490,1,'E45',67,0,50,0.823,'ft','','',0,'02/23/99',282873
278509,601467,600796,540.95550,278509,278509,31,'Fra-/tilk�rsel nr. 67',0,0,0,0,'','','','',8966,8966,6100,6100,515,5490,1,'E45',67,0,50,0.747,'ft','','',0,'02/23/99',281060
278511,600709,601366,555.43060,278511,278511,31,'Fra-/tilk�rsel nr. 67',0,0,0,0,'','','','',8966,8966,6100,6100,515,5490,1,'E45',67,0,50,0.766,'ft','','',0,'02/23/99',282871
278911,632837,633350,926.42688,278911,278911,31,'Motorvej E45',0,0,0,0,'','','','',9015,9015,6230,6230,529,4905,1,'E45',0,0,110,0.581,'ft','','',0,'09/06/00',290916
279415,621803,622621,408.82035,279415,279415,31,'Motorvej E45',0,0,0,0,'','','','',8973,8973,6500,6500,543,4543,1,'E45',0,0,110,0.256,'tf','','',0,'07/09/01',301160
279416,621803,621529,211.81997,279416,279416,31,'Motorvej E45',0,0,2,2,'','','A','A',8973,8973,6500,6500,543,4543,1,'E45',0,0,110,0.133,'ft','','',0,'07/09/01',300345
279417,621529,621803,175.62655,279417,279417,31,'Motorvej E45',0,0,0,0,'','','','',8973,8973,6500,6500,543,4543,1,'E45',0,0,110,0.110,'tf','','',0,'09/06/00',301159
279418,621081,621529,319.74000,279418,279418,31,'Motorvej E45',0,0,0,0,'','','','',8973,8973,6500,6500,543,4543,1,'E45',0,0,110,0.201,'tf','','',0,'07/09/01',300176
279421,621082,622682,966.48375,279421,279421,31,'Motorvej E45',0,0,1,1,'','','A','A',8973,8973,6500,6500,543,4543,1,'E45',0,0,110,0.606,'ft','','',0,'09/06/00',301355
279475,627844,628044,381.01452,279475,279475,31,'Fra-/tilk�rsel nr. 69',0,0,0,0,'','','','',8980,8980,6500,6500,543,4543,1,'E45',69,0,50,0.526,'tf','','',0,'07/09/01',300296
279478,627785,627847,334.72866,279478,279478,31,'Fra-/tilk�rsel nr. 69',0,0,0,0,'','','','',8980,8980,6500,6500,543,4543,1,'E45',69,0,50,0.462,'tf','','',0,'07/09/01',300372
279494,628069,627841,409.92146,279494,279494,31,'Fra-/tilk�rsel nr. 69',0,0,0,0,'','','','',8980,8980,6500,6500,543,4543,1,'E45',69,0,50,0.566,'tf','','',0,'07/09/01',300295
279514,627829,627442,624.90854,279514,279514,31,'Fra-/tilk�rsel nr. 69',0,0,0,0,'','','','',8980,8980,6500,6500,543,4543,1,'E45',69,0,50,0.862,'tf','','',0,'07/09/01',300297
279752,616211,614710,532.78593,279752,279752,31,'Fra-/tilk�rsel nr. 68',0,0,0,0,'','','','',8973,8973,6500,6500,543,4543,1,'E45',68,0,50,0.735,'tf','','',0,'07/09/01',301584
279754,614711,616059,527.84977,279754,279754,31,'Fra-/tilk�rsel nr. 68',0,0,0,0,'','','','',8973,8973,6500,6500,543,4543,1,'E45',68,0,50,0.728,'tf','','',0,'07/09/01',300638
279755,612904,614711,675.08745,279755,279755,31,'Fra-/tilk�rsel nr. 68',0,0,0,0,'','','','',8973,8973,6500,6500,543,4543,1,'E45',68,0,50,0.932,'tf','','',0,'07/09/01',301760
279756,614710,613428,497.17062,279756,279756,31,'Fra-/tilk�rsel nr. 68',0,0,0,0,'','','','',8973,8973,6500,6500,543,4543,1,'E45',68,0,50,0.686,'tf','','',0,'07/09/01',301763
280807,647212,647417,308.41060,280807,280807,31,'Motorvej E45',0,0,0,0,'','','','',9011,9011,6230,6230,529,4905,1,'E45',0,0,110,0.193,'tf','','',0,'07/09/01',290146
280815,647270,647693,572.47084,280815,280815,31,'Motorvej E45',0,0,0,0,'','','','',9011,9011,6230,6230,529,4905,1,'E45',0,0,110,0.359,'ft','','',0,'07/26/00',290143
281410,640582,640230,341.80963,281410,281410,31,'Fra-/tilk�rsel nr. 70',0,0,0,0,'','','','',9014,9014,6200,6200,545,9999,1,'E45',70,0,50,0.472,'ft','','',0,'02/21/00',4086046
